,taxa1,taxa2,raw_pm_2d,pvalue,qvalue,pm1,pvalue1,qvalue1,pm2,pvalue2,qvalue2,co_PM_2D
123,taxa1730,taxa239759,0.33621858316611053,1.9984014443252818e-15,1.330700255868364e-14,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.0
124,taxa1730,taxa33042,0.23812501920777418,8.978882530819021e-07,1.8706923358687972e-06,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.0
125,taxa1730,taxa292632,0.5156442098829348,7.771561172376096e-16,5.971090891717018e-15,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.0
126,taxa1730,taxa1263,0.17580407709700985,0.007045848895388174,0.008419318384496213,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.0
127,taxa1730,taxa102106,0.19148576423582875,0.01321384122965863,0.01518071881458752,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.2963922412541724,5.453386058618115e-06,1.1470915502610518e-05,0.0
128,taxa1730,taxa1678,0.24269698167042453,1.4517699036264986e-06,2.8933160755373178e-06,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4783237196775898,1.2208795738343442e-21,1.8618413500973747e-20,0.0
129,taxa1730,taxa459786,0.3345358827873359,3.478883847662928e-12,1.5504316990371788e-11,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.5313530983108932,0.0,0.0,0.0
130,taxa1730,taxa1301,0.23306810114854082,6.04813677951288e-06,1.0936886316946614e-05,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.25563734081254463,0.0003479816210957276,0.0005896355246344274,0.0
131,taxa1730,taxa1485,0.3399446499481321,1.1056711102241934e-12,5.288533930030086e-12,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.0238226423274579
132,taxa1730,taxa239934,0.22193330953561852,5.7200495878539925e-05,8.993189074237111e-05,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.0
133,taxa1730,taxa35832,0.3678979866786637,5.0067727741520685e-12,2.168750043497503e-11,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.0
134,taxa1730,taxa397864,0.3211261218213418,1.6115681011896754e-09,4.71800454451736e-09,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.0
135,taxa1730,taxa39948,0.34885595927445345,8.950952201658424e-10,2.714056578288572e-09,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.0
136,taxa1730,taxa283168,0.23347172572336417,0.0021570053035775416,0.00273124161482078,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.0
137,taxa1730,taxa84111,0.3651490937350238,3.143270088656891e-10,1.0383798853189496e-09,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.028295020292929074
138,taxa1730,taxa561,0.2244466305358429,0.0015429271979556791,0.0019999163222356817,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.0
139,taxa1730,taxa207244,0.26485706864964276,1.0068882785319033e-06,2.062498767500998e-06,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.0
140,taxa1730,taxa61170,0.30382236531719975,4.336468579446695e-06,8.056152787637296e-06,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.0
141,taxa1730,taxa29465,0.3805813741592512,1.3334444659562905e-11,5.390925483794717e-11,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.06445936653857698
142,taxa1730,taxa2172,0.28720146215623565,0.00024005355432143993,0.00034601946964160017,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.0
143,taxa1730,taxa447020,0.2373350564258998,0.0015119524245102989,0.0019627639272312594,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
144,taxa1730,taxa838,0.35848290266641636,1.5126979235891014e-07,3.50417609038785e-07,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.013437842318225757
145,taxa1730,taxa244127,0.5331396021240946,4.440892098500626e-16,3.9687551490810854e-15,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
146,taxa1730,taxa836,0.6084664429970521,9.992007221626409e-16,7.313115630311053e-15,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
147,taxa1730,taxa100883,0.36476720771627713,1.0238264734896418e-06,2.0869836158288256e-06,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.0006679783340591827
148,taxa1730,taxa577310,0.30991961630834064,0.00018995763513407482,0.00027829858883318296,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.0
149,taxa1730,taxa1357,0.3952167818170327,5.894428722896805e-09,1.5962902665835365e-08,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.07909477419635846
150,taxa1730,taxa1378,0.6306244620564145,1.4432899320127035e-15,1.0126885556023018e-14,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0
151,taxa1730,taxa724,0.32181220991423065,0.00022302025988041319,0.0003228375117450482,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0056902022935564345
152,taxa1730,taxa117563,0.36092229633066786,4.895361700452128e-06,8.99415868892327e-06,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.04480028870999364
153,taxa1730,taxa644652,0.6122762462131571,1.9984014443252818e-15,1.330700255868364e-14,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.25814334861823107
154,taxa1730,taxa1578,0.36470048469256067,4.3863514953557114e-07,9.524328438764703e-07,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.04857847707188645
155,taxa1730,taxa872,0.42162036160218563,1.4488070576579304e-07,3.379223054812041e-07,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.10549835398151142
156,taxa1730,taxa40544,0.5216395806821905,8.93543017355114e-11,3.241957357839708e-10,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.07718637324026889
157,taxa1730,taxa577309,0.39928031903809047,1.000586497434952e-06,2.0568957295938847e-06,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
158,taxa1730,taxa1654,0.5829333756638808,4.0967229608668276e-14,2.3580459618819906e-13,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.1394144289356728
159,taxa1730,taxa904,0.5968005246479879,4.440892098500626e-16,3.9687551490810854e-15,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.0
160,taxa1730,taxa123375,0.6596131908426398,1.4654943925052066e-14,8.670416301302581e-14,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.07912853887390514
161,taxa1730,taxa32207,0.6849844170829329,7.771561172376096e-16,5.971090891717018e-15,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.21459051133002238
162,taxa1730,taxa1017280,0.34758983439569757,8.305565980870622e-05,0.00012832439522764618,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.0
163,taxa1730,taxa830,0.5557265689328669,5.389631851926424e-09,1.4677546215817568e-08,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.013414431574489627
164,taxa1730,taxa133925,0.5278134904349712,3.5456901159580667e-07,7.778529479194828e-07,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.07968084489952831
165,taxa1730,taxa848,0.3837971836922994,0.0021064938353838603,0.0026712670145495106,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.0
166,taxa1730,taxa286,0.6359390424510234,8.530743889068049e-10,2.5912706840138724e-09,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.0
167,taxa1730,taxa570,0.5842483561326415,2.8889847292212778e-08,7.33119930762527e-08,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.17297325590707235
168,taxa1730,taxa906,0.6764796564645978,4.164446565368962e-13,2.1171348107773946e-12,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.0
169,taxa1730,taxa1350,0.3383246261712002,0.06137239898081015,0.06554109023233688,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.0
170,taxa1730,taxa52225,0.48366421780114033,3.141069598422419e-06,5.945971213067188e-06,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.07978552424713581
171,taxa1730,taxa33024,0.6597146595359699,1.1292969892551241e-09,3.375961774216903e-09,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.0
172,taxa1730,taxa1380,0.5610545252443864,1.4645778445565583e-07,3.3973404099139836e-07,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.0
173,taxa1730,taxa1348911,0.5084973347812702,6.261806387786173e-05,9.808622921089412e-05,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.06943802045793235
174,taxa1730,taxa946234,0.43975118300089155,0.0066386557841126015,0.007966386940935122,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.0
175,taxa1730,taxa84108,0.6986033218166262,2.4919603935913415e-08,6.382124808926241e-08,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.027632126393412948
176,taxa1730,taxa846,0.287775396499407,0.20025079830183268,0.20495832158921753,0.3161220076206742,1.3862371250894512e-09,4.2280232315228264e-09,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
177,taxa216851,taxa189330,0.1394847321462972,0.14277416842626678,0.1476434457903782,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.22402651567140985,0.014293408898834126,0.019375509840641812,0.0
178,taxa216851,taxa375288,0.2897155175972598,3.947534521486773e-10,1.2816278427312697e-09,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.2758668142679497,9.438208603551601e-08,2.503177064420207e-07,0.013848703329310097
179,taxa216851,taxa816,0.3627443632873326,8.830556484387547e-19,1.3152881500429872e-17,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.4353285371443134,2.8685871208075257e-24,5.832793812308636e-23,0.0
180,taxa216851,taxa239759,0.28158355621334186,5.981992678982806e-12,2.545720192709976e-11,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.0
181,taxa216851,taxa33042,0.15900789136354443,0.008010253267490386,0.009458560534213265,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.0
182,taxa216851,taxa292632,0.5518428576592725,1.5636163667775932e-40,6.174466490205472e-39,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.0
183,taxa216851,taxa1263,0.22917707140621035,9.856624649806633e-07,2.036076478755677e-06,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.0
184,taxa216851,taxa102106,0.19324648956299906,0.0011477114836292435,0.001515407542148099,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.2963922412541724,5.453386058618115e-06,1.1470915502610518e-05,0.0
185,taxa216851,taxa1678,0.38230178815221216,4.345630724649394e-19,6.832297194865437e-18,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.4783237196775898,1.2208795738343442e-21,1.8618413500973747e-20,0.0
186,taxa216851,taxa459786,0.40400818500204705,2.220446049250313e-16,2.3273564145845873e-15,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.5313530983108932,0.0,0.0,0.0
187,taxa216851,taxa1301,0.19040631265677999,0.020085861716206188,0.022601585947063026,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.25563734081254463,0.0003479816210957276,0.0005896355246344274,0.0
188,taxa216851,taxa1485,0.2485378533270598,4.0655770328079655e-07,8.88462007941818e-07,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.0
189,taxa216851,taxa239934,0.32398316989209885,9.334439887709323e-10,2.8202631546851296e-09,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.0
190,taxa216851,taxa35832,0.3753892044153815,4.674038933671909e-14,2.6543538827340806e-13,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.0
191,taxa216851,taxa397864,0.4110358596808207,6.318295187230559e-18,8.376075859648394e-17,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.0
192,taxa216851,taxa39948,0.3915485628412698,1.6653345369377348e-15,1.1402169531130134e-14,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.008408570742948984
193,taxa216851,taxa283168,0.2298539447259086,0.011948096832648747,0.013782519308313567,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.0
194,taxa216851,taxa84111,0.3998511309325946,1.547506567334267e-09,4.5382835083481616e-09,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.06299705749049989
195,taxa216851,taxa561,0.2031382233423683,0.004992648575513403,0.006072720115488366,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.0
196,taxa216851,taxa207244,0.1917631424289018,0.00784145072919784,0.00929154454862382,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.0
197,taxa216851,taxa61170,0.25867135490699045,3.993652071154763e-05,6.433796220892588e-05,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.0
198,taxa216851,taxa29465,0.17041660205537368,0.09407460301746307,0.0986041209405261,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.0
199,taxa216851,taxa2172,0.3167387339386296,1.1205333061425904e-07,2.642591046986276e-07,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.0
200,taxa216851,taxa447020,0.17880713946677929,0.053668152505844335,0.057676280351217524,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
201,taxa216851,taxa838,0.2906103771566354,0.0009278158212757681,0.001241474597735425,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.0
202,taxa216851,taxa244127,0.4573797314172394,3.3306690738754696e-16,3.2133386860457654e-15,0.19330929811340447,0.09612244273651094,0.10470480369512798,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
